subset_mask,heads,size,n,correct,acc,ba,rescue,harm,delta_acc,delta_ba
172,2|3|5|7,4,52,22,0.4230769230769231,0.4638888888888889,0,1,-0.019230769230769218,-0.0071428571428571175
173,0|2|3|5|7,5,52,22,0.4230769230769231,0.4638888888888889,0,1,-0.019230769230769218,-0.0071428571428571175
174,1|2|3|5|7,5,52,22,0.4230769230769231,0.4638888888888889,0,1,-0.019230769230769218,-0.0071428571428571175
175,0|1|2|3|5|7,6,52,22,0.4230769230769231,0.4638888888888889,0,1,-0.019230769230769218,-0.0071428571428571175
176,4|5|7,3,52,23,0.4423076923076923,0.471031746031746,1,1,0.0,0.0
177,0|4|5|7,4,52,23,0.4423076923076923,0.471031746031746,0,0,0.0,0.0
178,1|4|5|7,4,52,24,0.46153846153846156,0.47817460317460314,1,0,0.019230769230769273,0.0071428571428571175
179,0|1|4|5|7,5,52,24,0.46153846153846156,0.47817460317460314,1,0,0.019230769230769273,0.0071428571428571175
180,2|4|5|7,4,52,23,0.4423076923076923,0.471031746031746,0,0,0.0,0.0
181,0|2|4|5|7,5,52,23,0.4423076923076923,0.471031746031746,0,0,0.0,0.0
182,1|2|4|5|7,5,52,23,0.4423076923076923,0.471031746031746,0,0,0.0,0.0
183,0|1|2|4|5|7,6,52,23,0.4423076923076923,0.471031746031746,0,0,0.0,0.0
184,3|4|5|7,4,52,21,0.40384615384615385,0.45674603174603173,0,2,-0.038461538461538436,-0.01428571428571429
185,0|3|4|5|7,5,52,22,0.4230769230769231,0.4638888888888889,0,1,-0.019230769230769218,-0.0071428571428571175
186,1|3|4|5|7,5,52,22,0.4230769230769231,0.4638888888888889,0,1,-0.019230769230769218,-0.0071428571428571175
187,0|1|3|4|5|7,6,52,22,0.4230769230769231,0.4638888888888889,0,1,-0.019230769230769218,-0.0071428571428571175
188,2|3|4|5|7,5,52,22,0.4230769230769231,0.4638888888888889,0,1,-0.019230769230769218,-0.0071428571428571175
189,0|2|3|4|5|7,6,52,22,0.4230769230769231,0.4638888888888889,0,1,-0.019230769230769218,-0.0071428571428571175
190,1|2|3|4|5|7,6,52,22,0.4230769230769231,0.4638888888888889,0,1,-0.019230769230769218,-0.0071428571428571175
191,0|1|2|3|4|5|7,7,52,22,0.4230769230769231,0.4638888888888889,0,1,-0.019230769230769218,-0.0071428571428571175
192,6|7,2,52,24,0.46153846153846156,0.47817460317460314,1,0,0.019230769230769273,0.0071428571428571175
193,0|6|7,3,52,23,0.4423076923076923,0.471031746031746,0,0,0.0,0.0
194,1|6|7,3,52,24,0.46153846153846156,0.47817460317460314,1,0,0.019230769230769273,0.0071428571428571175
195,0|1|6|7,4,52,24,0.46153846153846156,0.47817460317460314,1,0,0.019230769230769273,0.0071428571428571175
196,2|6|7,3,52,23,0.4423076923076923,0.471031746031746,0,0,0.0,0.0
197,0|2|6|7,4,52,23,0.4423076923076923,0.471031746031746,0,0,0.0,0.0
198,1|2|6|7,4,52,23,0.4423076923076923,0.471031746031746,0,0,0.0,0.0
199,0|1|2|6|7,5,52,23,0.4423076923076923,0.471031746031746,0,0,0.0,0.0
200,3|6|7,3,52,22,0.4230769230769231,0.4638888888888889,0,1,-0.019230769230769218,-0.0071428571428571175
201,0|3|6|7,4,52,22,0.4230769230769231,0.4638888888888889,0,1,-0.019230769230769218,-0.0071428571428571175
